Log initialized at: 2025-03-14 12:35:09
Test for first try of OpenMP optimization
Nombre de coeurs physiques : 32
Temps pour avancement : 0.000569331 secondes
Temps pour affichage : 0.00793928 secondes
Temps pour avancement : 0.00916489 secondes
Temps pour affichage : 0.00559863 secondes
Temps pour avancement : 0.00261859 secondes
Temps pour affichage : 0.00773642 secondes
Temps pour avancement : 0.0147077 secondes
Temps pour affichage : 0.00879095 secondes
Temps pour avancement : 0.00323395 secondes
Temps pour affichage : 0.00825926 secondes
Temps pour avancement : 0.00153222 secondes
Temps pour affichage : 0.00807603 secondes
Temps pour avancement : 0.00594147 secondes
Temps pour affichage : 0.00846451 secondes
Temps pour avancement : 0.000576006 secondes
Temps pour affichage : 0.00718426 secondes
Temps pour avancement : 0.0125875 secondes
Temps pour affichage : 0.00636516 secondes
Temps pour avancement : 0.000534447 secondes
Temps pour affichage : 0.00802376 secondes
Sauvegarde des cartes du feu et de la végétation à l'étape 700
Temps pour avancement : 0.0333147 secondes
Temps pour affichage : 0.00470973 secondes
Temps pour avancement : 0.00538611 secondes
Temps pour affichage : 0.00884133 secondes
Temps pour avancement : 0.000577926 secondes
Temps pour affichage : 0.00786329 secondes
Temps pour avancement : 0.0060065 secondes
Temps pour affichage : 0.0060999 secondes
Temps pour avancement : 0.000514998 secondes
Temps pour affichage : 0.00542276 secondes
Temps pour avancement : 0.013926 secondes
Temps pour affichage : 0.00744949 secondes
Temps pour avancement : 0.00196072 secondes
Temps pour affichage : 0.00679143 secondes
Temps pour avancement : 0.0119254 secondes
Temps pour affichage : 0.00853348 secondes
Temps pour avancement : 0.00584982 secondes
Temps pour affichage : 0.00810403 secondes
Temps pour avancement : 0.00618321 secondes
Temps pour affichage : 0.00670212 secondes
Temps pour avancement : 0.000732451 secondes
Temps pour affichage : 0.00797164 secondes
Temps pour avancement : 0.0134859 secondes
Temps pour affichage : 0.00702113 secondes
Temps pour avancement : 0.00112336 secondes
Temps pour affichage : 0.00854716 secondes
Temps pour avancement : 0.0144567 secondes
Temps pour affichage : 0.00596598 secondes
Temps pour avancement : 0.00422097 secondes
Temps pour affichage : 0.00690718 secondes
Temps pour avancement : 0.00585393 secondes
Temps pour affichage : 0.00816245 secondes
Temps pour avancement : 0.00131252 secondes
Temps pour affichage : 0.00847835 secondes
Temps pour avancement : 0.00617092 secondes
Temps pour affichage : 0.00938461 secondes
Temps pour avancement : 0.000508522 secondes
Temps pour affichage : 0.0100657 secondes
Temps pour avancement : 0.00594703 secondes
Temps pour affichage : 0.00846871 secondes
Temps pour avancement : 0.00515529 secondes
Temps pour affichage : 0.00909044 secondes
Temps pour avancement : 0.00600544 secondes
Temps pour affichage : 0.00745447 secondes
Temps pour avancement : 0.00545937 secondes
Temps pour affichage : 0.00973848 secondes
Temps pour avancement : 0.00577596 secondes
Temps total de simulation : 33.6967 secondes
Temps pour étape : 0.0466068 secondes
Simulation finished. Total time step: 723
